Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,hg_symbol,hg_ensid
ENSMUSG00000108132,27.3618480563165,1.53721115199268,0.450886871927183,3.40930563230268,0.000651284694296679,0.0029860394259783,NA,ENSMUSG00000108132,ENSMUSG00000108132
ENSMUSG00000108148,6.27168954267593,3.22873917443895,1.08617847395308,2.97256781630754,0.00295319961712119,0.0112080302811115,NA,ENSMUSG00000108148,ENSMUSG00000108148
ENSMUSG00000108207,110.665683437376,1.25211475685039,0.231138680783184,5.41715801356899,6.05538222097578e-08,6.21176942704193e-07,NA,ENSMUSG00000108207,ENSMUSG00000108207
ENSMUSG00000108218,560.705979998959,1.15346453603612,0.136075408998037,8.47665676355053,2.31757391169522e-17,7.20213202873817e-16,NA,ENSMUSG00000108218,ENSMUSG00000108218
ENSMUSG00000108236,47.3148803759775,5.92362047411235,0.622044739087991,9.52282062990718,1.68541107764793e-21,7.58010314433815e-20,NA,ENSMUSG00000108236,ENSMUSG00000108236
ENSMUSG00000108276,56.6085692705255,2.10907734231999,0.350936218521263,6.00985943031753,1.85684256216724e-09,2.37587664574078e-08,NA,ENSMUSG00000108276,ENSMUSG00000108276
ENSMUSG00000108282,5.04369116532308,3.99660551341431,1.42712364214257,2.80046198899357,0.00510295168644627,0.0180611224703457,NA,ENSMUSG00000108282,ENSMUSG00000108282
ENSMUSG00000108293,45.3479390247948,3.88365641253209,1.49395327568528,2.59958358520326,0.00933369447185717,0.0303368040267197,NA,ENSMUSG00000108293,ENSMUSG00000108293
ENSMUSG00000108308,4.69427963579284,6.04986690070898,1.5371718359739,3.93571281955996,8.2950118352639e-05,0.000475506308717988,NA,ENSMUSG00000108308,ENSMUSG00000108308
ENSMUSG00000108322,4.45974562892913,5.23386673369402,1.51940323497013,3.44468579060049,0.000571723571097585,0.00265817087955722,NA,ENSMUSG00000108322,ENSMUSG00000108322
ENSMUSG00000108396,2.81892811929437,4.42777365978273,1.72568816727624,2.56580171536516,0.0102937653582305,0.0329573592898771,NA,ENSMUSG00000108396,ENSMUSG00000108396
ENSMUSG00000108413,25.1908001661496,2.47627240726701,0.519761105477608,4.76425107837102,1.8955635702067e-06,1.52408220725037e-05,NA,ENSMUSG00000108413,ENSMUSG00000108413
ENSMUSG00000108415,5.92890619689418,4.9366018082476,1.33505894329311,3.69766580947413,0.000217591089264857,0.00112637011388708,NA,ENSMUSG00000108415,ENSMUSG00000108415
ENSMUSG00000108483,28.7330068567958,1.76604349332007,0.611766305737565,2.88679431468667,0.00389188562018337,0.0142882583142842,NA,ENSMUSG00000108483,ENSMUSG00000108483
ENSMUSG00000108509,5.73716769838069,3.93670879400161,1.21595757560773,3.23753794784663,0.0012056590376526,0.00515223948171789,NA,ENSMUSG00000108509,ENSMUSG00000108509
ENSMUSG00000108578,3.48986081340808,5.62439865681643,1.6788347883528,3.35017995566725,0.00080759074820115,0.00361447800938359,NA,ENSMUSG00000108578,ENSMUSG00000108578
ENSMUSG00000108582,3.97142137313147,3.79274473470363,1.41682363531351,2.67693496930151,0.00742990543869543,0.0249841833773346,NA,ENSMUSG00000108582,ENSMUSG00000108582
ENSMUSG00000108596,20.4966961667321,5.68684094000646,0.893056041141741,6.36784331332223,1.91704603235463e-10,2.8206552106139e-09,NA,ITGAM,ENSG00000169896
ENSMUSG00000108613,5.86518545307405,4.9049158987523,1.34315642287359,3.65178307993239,0.0002604258210674,0.00131730446756356,NA,ENSMUSG00000108613,ENSMUSG00000108613
ENSMUSG00000108681,3.35603649980977,5.56833420650266,1.70241270316454,3.27084859984417,0.00107225298267959,0.00464694415067161,NA,ENSMUSG00000108681,ENSMUSG00000108681
ENSMUSG00000108691,3.22768793453464,4.66054725959309,1.65941428014713,2.80854956797158,0.00497652207386551,0.0176837742823846,NA,ENSMUSG00000108691,ENSMUSG00000108691
ENSMUSG00000108729,2.09099249308048,4.8835401967873,2.01723051445106,2.42091330752858,0.015481568881916,0.0467521270971316,NA,ENSMUSG00000108729,ENSMUSG00000108729
ENSMUSG00000108801,6.76697648273388,3.22762860499187,1.02593852704036,3.14602534159915,0.00165505664596477,0.00678437817598793,NA,ENSMUSG00000108801,ENSMUSG00000108801
ENSMUSG00000108811,14.57752145687,3.72710673139702,0.736347384267611,5.0616146821844,4.15720554378738e-07,3.72727862753473e-06,NA,ENSMUSG00000108811,ENSMUSG00000108811
ENSMUSG00000108841,18.240240438417,1.49518681376994,0.54175203305661,2.75990992656542,0.00578173001162379,0.020102316459942,NA,FRMPD2,ENSG00000170324
ENSMUSG00000108860,4.22354261748013,4.43499431801666,1.44599971227291,3.06707828526844,0.00216162236540735,0.00855393835855183,NA,ENSMUSG00000108860,ENSMUSG00000108860
ENSMUSG00000108900,2.09099249308048,4.8835401967873,2.01723051445106,2.42091330752858,0.015481568881916,0.0467521270971316,NA,CCDC194,ENSG00000269720
ENSMUSG00000108905,15.0310261647919,2.01906067800646,0.612837920931241,3.29460793636658,0.000985590853348268,0.00430521400745995,NA,ENSMUSG00000108905,ENSMUSG00000108905
ENSMUSG00000108913,6.38474560652235,3.64794554588814,1.36130904096101,2.6797335771111,0.00736807778197193,0.0248025616896908,NA,ENSMUSG00000108913,ENSMUSG00000108913
ENSMUSG00000108926,34.4056384736214,2.43869421397323,0.489997782353659,4.9769494920144,6.45941679347538e-07,5.61804880304897e-06,NA,ENSMUSG00000108926,ENSMUSG00000108926
ENSMUSG00000108930,12.4626719840479,2.01085196975331,0.717696797771926,2.80181265402877,0.00508163742522472,0.0180003193068952,NA,ENSMUSG00000108930,ENSMUSG00000108930
ENSMUSG00000108976,11.0112265976179,2.07786300701452,0.720842910247212,2.88254622120362,0.00394475257357799,0.0144618984273188,NA,C20orf204,ENSG00000196421
ENSMUSG00000108980,9.79976404098959,3.20871489015931,1.01257634107004,3.16886219834893,0.0015303693469792,0.00633707143735675,NA,ENSMUSG00000108980,ENSMUSG00000108980
ENSMUSG00000109002,51.8321020446578,4.68236407055237,0.483184127983929,9.69064130912038,3.30447153910919e-22,1.62711039112792e-20,NA,ENSMUSG00000109002,ENSMUSG00000109002
ENSMUSG00000109032,74.026154771726,1.70157094144568,0.28686877681291,5.93153064739217,3.00123527037173e-09,3.72338306196986e-08,NA,ENSMUSG00000109032,ENSMUSG00000109032
ENSMUSG00000109033,11.3453894361584,5.16482414985752,1.13601578939109,4.54643694048116,5.45617070541502e-06,3.98014761624387e-05,NA,ENSMUSG00000109033,ENSMUSG00000109033
ENSMUSG00000109049,5.58510500250509,5.52594181079612,1.41737389710454,3.89871848358763,9.67031228818762e-05,0.000547913132442531,NA,ENSMUSG00000109049,ENSMUSG00000109049
ENSMUSG00000109055,6.45468255222384,3.56917914994008,1.29450700419861,2.75717252850992,0.00583035798710211,0.0202492026941079,NA,ENSMUSG00000109055,ENSMUSG00000109055
ENSMUSG00000109089,7.47139696653331,2.41247550582812,0.999823435203807,2.41290153929664,0.015826094213044,0.0475622407236481,NA,ENSMUSG00000109089,ENSMUSG00000109089
ENSMUSG00000109093,19.9830800804224,2.03728498380989,0.573988721004148,3.54934671929758,0.00038618822511992,0.00187443057804211,NA,ENSMUSG00000109093,ENSMUSG00000109093
ENSMUSG00000109127,26.1727049815753,3.23352009989548,0.512672875809252,6.3071799825403,2.84165318899679e-10,4.08223206360963e-09,NA,ENSMUSG00000109127,ENSMUSG00000109127
ENSMUSG00000109134,8.18169637609449,3.97072205016049,1.07488353813958,3.69409513614195,0.000220671178605802,0.00114004127890794,NA,ENSMUSG00000109134,ENSMUSG00000109134
ENSMUSG00000109145,3.19920958145012,5.50026624983111,1.7386379298657,3.16354898012375,0.00155858123205322,0.00644440732680004,NA,ENSMUSG00000109145,ENSMUSG00000109145
ENSMUSG00000109155,5.24419686500792,6.21280848182985,1.48899054819061,4.17249692375785,3.01279668479147e-05,0.000189479102666724,NA,ENSMUSG00000109155,ENSMUSG00000109155
ENSMUSG00000109156,4.51573454602528,5.18357624401229,1.49784865519645,3.46068090793355,0.000538811065473022,0.00252412591934488,NA,ENSMUSG00000109156,ENSMUSG00000109156
ENSMUSG00000109163,16.9931299464053,2.7802751717186,0.626397071939999,4.43851878666655,9.05800793295324e-06,6.33572492180288e-05,NA,ENSMUSG00000109163,ENSMUSG00000109163
ENSMUSG00000109194,32.1618201291653,4.70564989424741,0.570338850874146,8.25062134034033,1.57573091936012e-16,4.57795517049905e-15,NA,ENSMUSG00000109194,ENSMUSG00000109194
ENSMUSG00000109232,64.0423091329247,1.45857929942618,0.314958558112689,4.6310197384899,3.63869178705131e-06,2.76449584321358e-05,NA,ENSMUSG00000109232,ENSMUSG00000109232
ENSMUSG00000109241,8.53638465457629,5.48413200938041,1.22709404680942,4.46920268551524,7.85117072591767e-06,5.56105120936217e-05,NA,ENSMUSG00000109241,ENSMUSG00000109241
ENSMUSG00000109248,7.4721733133247,4.05889586396643,1.12134926813254,3.61965355426326,0.000294997712364663,0.00147261661727363,NA,ENSMUSG00000109248,ENSMUSG00000109248
ENSMUSG00000109275,5.16056907590204,6.18694080568803,1.49257112382098,4.14515643974773,3.39581792313895e-05,0.000211241916939502,NA,ENSMUSG00000109275,ENSMUSG00000109275
ENSMUSG00000109290,2.81623128616625,4.55232437139148,1.73060547729566,2.63048073701072,0.00852642015101191,0.0280892874717671,NA,ENSMUSG00000109290,ENSMUSG00000109290
ENSMUSG00000109293,18.5015237914074,1.728806524002,0.552889688925799,3.12685614984225,0.00176686355351431,0.00719006215799589,NA,DCST2,ENSG00000163354
ENSMUSG00000109295,5.86828101254965,4.91687370401852,1.3218465781683,3.71970074683849,0.000199458961791424,0.00104693043370727,NA,ENSMUSG00000109295,ENSMUSG00000109295
ENSMUSG00000109307,4.51791885268587,2.88588573059361,1.17971170463801,2.44626353985284,0.0144345446990262,0.0440470308857237,NA,ENSMUSG00000109307,ENSMUSG00000109307
ENSMUSG00000109371,4.82519706777483,5.28630485457774,1.47187739634227,3.59153885215889,0.00032873115686055,0.00162173658814656,NA,ENSMUSG00000109371,ENSMUSG00000109371
ENSMUSG00000109392,8.63090357046732,4.57767639676806,1.09880192843405,4.16606148779873,3.09907147365383e-05,0.000194348665384453,NA,SDR42E2,ENSG00000183921
ENSMUSG00000109403,9.62901397905121,7.0874873808846,1.28602671744278,5.51115096191612,3.5649479366084e-08,3.80176804038832e-07,NA,ENSMUSG00000109403,ENSMUSG00000109403
ENSMUSG00000109404,5.32158730923144,6.22898634003285,1.52159201469508,4.09372964623576,4.24489238620606e-05,0.000259481767246701,NA,ENSMUSG00000109404,ENSMUSG00000109404
ENSMUSG00000109435,30.2172965772067,1.45255200690637,0.448124883374887,3.24140002217018,0.0011894414776975,0.0050897901051188,NA,ENSMUSG00000109435,ENSMUSG00000109435
ENSMUSG00000109448,25.8867863096846,5.3372443632198,0.716273463726163,7.45140596924343,9.23507028780353e-14,2.02102967317533e-12,NA,ENSMUSG00000109448,ENSMUSG00000109448
ENSMUSG00000109473,9.8326220565119,3.11270277930051,0.88848740700478,3.50337298509822,0.000459405691216101,0.00219027768309014,NA,ENSMUSG00000109473,ENSMUSG00000109473
ENSMUSG00000109489,78.9169788737992,3.55248607388838,0.318434686830108,11.1560901522757,6.68681431647414e-29,5.36429017034227e-27,NA,ENSMUSG00000109489,ENSMUSG00000109489
ENSMUSG00000109490,3.71569554605176,5.71239342675936,1.65302246897738,3.45572642475529,0.000548812031544857,0.00256295152859227,NA,ENSMUSG00000109490,ENSMUSG00000109490
ENSMUSG00000109501,30.2831349877656,3.70367144243098,0.523793627147368,7.07086006869068,1.53976348314977e-12,2.92770341646299e-11,NA,ENSMUSG00000109501,ENSMUSG00000109501
ENSMUSG00000109510,6.7254509110446,4.16480297977338,1.34239699892164,3.10251213547035,0.00191885680456452,0.00771296713322424,NA,ANKRD23,ENSG00000163126
ENSMUSG00000109511,170.791227666702,1.76271962727304,0.222968102873783,7.90570312324395,2.66425445555189e-15,6.69792632007979e-14,NA,NUP62,ENSG00000213024
ENSMUSG00000109512,3.59031424343973,4.85190348135405,1.62362148703871,2.98832179796003,0.0028051403042196,0.0107058668913815,NA,ENSMUSG00000109512,ENSMUSG00000109512
ENSMUSG00000109519,11.1402629137966,4.17613221038136,1.07629891695525,3.88008586145868,0.000104419597229684,0.000587378230703671,NA,ENSMUSG00000109519,ENSMUSG00000109519
ENSMUSG00000109528,34.9418215415964,2.51493115508255,0.455478188521322,5.52151830419608,3.36082794918422e-08,3.59887084367274e-07,NA,OR4F15,ENSG00000182854
ENSMUSG00000109545,9.16697623495854,6.26186280518132,1.27303298414246,4.91885354360982,8.70525706985932e-07,7.40802850590322e-06,NA,ENSMUSG00000109545,ENSMUSG00000109545
ENSMUSG00000109581,8.44277315789696,5.55693321041639,1.26689332006505,4.3862676694286,1.15312207343672e-05,7.90684592923871e-05,NA,ENSMUSG00000109581,ENSMUSG00000109581
ENSMUSG00000109591,5.06082717170952,4.17339543236132,1.32212318862166,3.15658591293007,0.00159627855235235,0.00657857479787306,NA,ENSMUSG00000109591,ENSMUSG00000109591
ENSMUSG00000109695,20.3064044948323,2.44230134775377,0.596373673869054,4.09525345394442,4.21706787348952e-05,0.000257946544011538,NA,ENSMUSG00000109695,ENSMUSG00000109695
ENSMUSG00000109713,7.08635202068337,6.64788935169253,1.38996589523191,4.78277155899811,1.72894576835218e-06,1.40041330475975e-05,NA,PVRIG,ENSG00000213413
ENSMUSG00000109722,4.39042117036456,4.61822181355103,1.50399478765469,3.07063684758684,0.00213602775990836,0.00846438418138238,NA,ENSMUSG00000109722,ENSMUSG00000109722
ENSMUSG00000109754,3.50963989227256,4.11725583909324,1.51386135964082,2.71970468951669,0.00653402408422289,0.0223532814831482,NA,ENSMUSG00000109754,ENSMUSG00000109754
ENSMUSG00000109760,14.4406836546775,3.71846130342724,0.869501527439316,4.27654372773573,1.89817286057619e-05,0.000124420286263932,NA,ENSMUSG00000109760,ENSMUSG00000109760
ENSMUSG00000109771,51.3268314006718,1.3598786904385,0.340034133133177,3.9992417170246,6.35457541275782e-05,0.00037441782383526,NA,ENSMUSG00000109771,ENSMUSG00000109771
ENSMUSG00000109801,84.575952839429,1.44676909397738,0.282414826896242,5.12285105522777,3.00950073761828e-07,2.76183584722495e-06,NA,ENSMUSG00000109801,ENSMUSG00000109801
ENSMUSG00000109809,2.6451010372653,5.22462009489529,1.84758564818334,2.82780941713444,0.00468676990499744,0.0167584151392039,NA,ENSMUSG00000109809,ENSMUSG00000109809
ENSMUSG00000109819,16.4903099810915,3.01986445350875,0.644398043103585,4.68633399158743,2.7814222939564e-06,2.16325270406048e-05,NA,ENSMUSG00000109819,ENSMUSG00000109819
ENSMUSG00000109841,20.4037242731251,2.07995711351251,0.576854929045744,3.60568491102825,0.000311330710044824,0.00154577429557895,NA,ENSMUSG00000109841,ENSMUSG00000109841
ENSMUSG00000109847,4.42500856033333,4.28955709754346,1.52449835467132,2.81374990297597,0.00489673086498276,0.0174392987620704,NA,ENSMUSG00000109847,ENSMUSG00000109847
ENSMUSG00000109906,6.98391294178591,6.62367846274526,1.37965137163307,4.80097986993983,1.57891141722161e-06,1.28834660469806e-05,NA,ENSMUSG00000109906,ENSMUSG00000109906
ENSMUSG00000109916,47.5307726512384,1.43216930618438,0.372890683886876,3.84072160574238,0.00012267317328874,0.00067908958246814,NA,ENSMUSG00000109916,ENSMUSG00000109916
ENSMUSG00000109936,14.951725005078,3.4276799777601,0.729380263100884,4.69944163718892,2.6087375964172e-06,2.04173573625867e-05,NA,ENSMUSG00000109936,ENSMUSG00000109936
ENSMUSG00000109980,16.785658247372,7.1455635641211,1.16213865617835,6.14863254580915,7.81538019097376e-10,1.05282756072651e-08,NA,ENSMUSG00000109980,ENSMUSG00000109980
ENSMUSG00000110003,11.2634488606315,3.43572336558002,0.975885842920747,3.52062015296501,0.000430538883955018,0.00206929653094435,NA,ENSMUSG00000110003,ENSMUSG00000110003
ENSMUSG00000110053,7.36887304114668,4.56634334199977,1.20834730003751,3.77899908565857,0.000157460002351617,0.000848060875239527,NA,ENSMUSG00000110053,ENSMUSG00000110053
ENSMUSG00000110122,2.18300291212585,4.94247116884836,2.04654404383865,2.41503288616154,0.0157337890480437,0.0473489232268788,NA,ENSMUSG00000110122,ENSMUSG00000110122
ENSMUSG00000110140,55.575782204117,2.22877082163736,0.35566254418014,6.2665323017779,3.69176833331917e-10,5.2194659322407e-09,NA,ENSMUSG00000110140,ENSMUSG00000110140
ENSMUSG00000110200,3.80319800584684,4.99182652677825,1.61872729657578,3.08379709005825,0.00204376936725453,0.00814968016747029,NA,ENSMUSG00000110200,ENSMUSG00000110200
ENSMUSG00000110218,44.4325731123971,1.82712938009546,0.423249949367826,4.31690395432887,1.58232967469322e-05,0.000105263808943777,NA,TINCR,ENSG00000223573
ENSMUSG00000110219,2.80192795562495,5.30658348598116,1.80896712223454,2.93348807767504,0.0033517652685049,0.0125538444987844,NA,ENSMUSG00000110219,ENSMUSG00000110219
ENSMUSG00000110221,12.3418801832728,3.43394285876776,0.856691561977837,4.0083771233136,6.1137435305751e-05,0.000361213530495676,NA,C19orf85,ENSG00000283567
ENSMUSG00000110235,66.9464358073925,1.28296907009567,0.492540328934395,2.60480004321953,0.00919278917916652,0.0299699618913033,NA,ENSMUSG00000110235,ENSMUSG00000110235
ENSMUSG00000110247,5.27646814829152,3.66414086966724,1.2096298742826,3.02914217610602,0.00245249236222031,0.00955404847533075,NA,ENSMUSG00000110247,ENSMUSG00000110247
ENSMUSG00000110260,31.4835959794539,1.0625283856983,0.44138972453627,2.40723407599623,0.0160738636368159,0.048170630084035,NA,ENSMUSG00000110260,ENSMUSG00000110260
ENSMUSG00000110270,6.12034187585154,6.43170371287328,1.44334560376658,4.45610787609633,8.34610461290659e-06,5.87374079940856e-05,NA,ENSMUSG00000110270,ENSMUSG00000110270
ENSMUSG00000110275,46.4433399514266,7.10487217555924,1.68670330443044,4.21228330844967,2.52802190758253e-05,0.000161119789463623,NA,ENSMUSG00000110275,ENSMUSG00000110275
ENSMUSG00000110278,21.3812413148164,3.28523818067488,0.599025721686184,5.48430236255522,4.15104265660609e-08,4.37452499003739e-07,NA,ENSMUSG00000110278,ENSMUSG00000110278
ENSMUSG00000110283,2.1788115971561,4.94425392915808,1.98279243036676,2.49358120065223,0.0126461655295931,0.0392737974510276,NA,ENSMUSG00000110283,ENSMUSG00000110283
ENSMUSG00000110286,3.44804691885514,5.60502004277605,1.68915010135415,3.31824864959167,0.000905838078265075,0.0040009015894173,NA,ENSMUSG00000110286,ENSMUSG00000110286
ENSMUSG00000110298,28.4855925275341,1.59807987475636,0.443015815064938,3.60727500105635,0.00030942965885564,0.00153740459764409,NA,ENSMUSG00000110298,ENSMUSG00000110298
ENSMUSG00000110310,2.24362809647038,4.98864949959385,1.97574487663686,2.52494619046443,0.0115716005857771,0.0364318532829025,NA,ENSMUSG00000110310,ENSMUSG00000110310
ENSMUSG00000110357,63.8707114410469,1.01487298748848,0.295653010358493,3.43264892266074,0.000597715522915596,0.0027670866621732,NA,ENSMUSG00000110357,ENSMUSG00000110357
ENSMUSG00000110363,4.86991784394409,6.10410864633696,1.51362694271298,4.03276955112607,5.51233298767297e-05,0.000327494732254945,NA,ENSMUSG00000110363,ENSMUSG00000110363
ENSMUSG00000110369,5.58053666220802,5.5578601922494,1.43049544159116,3.88526941831237,0.000102216468877734,0.000576575179671971,NA,ENSMUSG00000110369,ENSMUSG00000110369
ENSMUSG00000110393,223.829268978471,1.57717664107472,0.197134930099588,8.00049306471444,1.23921973512508e-15,3.23857571250362e-14,NA,ENSMUSG00000110393,ENSMUSG00000110393
ENSMUSG00000110404,30.5010987271209,2.03683019973161,0.448138865522098,4.54508715140926,5.49125286565909e-06,4.0016506912569e-05,NA,RNF223,ENSG00000237330
ENSMUSG00000110470,8.67861260862739,2.88015421909551,0.929097080440755,3.09994970356509,0.0019355350707609,0.00777016391423398,NA,ENSMUSG00000110470,ENSMUSG00000110470
ENSMUSG00000110474,12.1542663398624,3.41740487538828,0.760461690547269,4.49385540109054,6.99451322441187e-06,5.0039154102199e-05,NA,ENSMUSG00000110474,ENSMUSG00000110474
ENSMUSG00000110497,5.24330731321307,3.90107744437092,1.28851102939668,3.02758560491137,0.00246515880600092,0.00959815546565511,NA,ENSMUSG00000110497,ENSMUSG00000110497
ENSMUSG00000110518,3.09257918758291,5.44768093876865,1.75523585372341,3.10367460145735,0.00191133418980389,0.0076892228661233,NA,ENSMUSG00000110518,ENSMUSG00000110518
ENSMUSG00000110545,5.43510619277335,4.28740454525496,1.30915638901475,3.27493688395898,0.00105685583017495,0.00458704341245688,NA,ENSMUSG00000110545,ENSMUSG00000110545
ENSMUSG00000110554,229.436632108567,2.9598889634369,0.220242459538675,13.4392295183988,3.56125264662331e-41,6.51960348300738e-39,NA,ENSMUSG00000110554,ENSMUSG00000110554
ENSMUSG00000110580,23.560183917571,1.79296178975092,0.529846357620919,3.38392774426451,0.000714568055711106,0.00323771999096517,NA,ENSMUSG00000110580,ENSMUSG00000110580
ENSMUSG00000110591,142.96913376167,3.95990976245242,0.278350088102809,14.2263643221475,6.28662117698261e-46,1.61747400174276e-43,NA,POTED,ENSG00000166351
ENSMUSG00000110610,14.316077773349,3.8895516123473,0.761972723976452,5.10458116144785,3.31527966777309e-07,3.01436077783927e-06,NA,ENSMUSG00000110610,ENSMUSG00000110610
ENSMUSG00000110618,51.2720366938411,1.1634945261847,0.329325575971783,3.53296133393657,0.000410932568041974,0.00198273749125034,NA,ENSMUSG00000110618,ENSMUSG00000110618
ENSMUSG00000110622,89.0906602460945,5.42516466916626,0.401526996666145,13.5113322745695,1.34072977948371e-41,2.56979206525337e-39,NA,IQCN,ENSG00000130518
ENSMUSG00000110626,17.5324837422324,4.10570388941722,0.748705792065946,5.48373464306737,4.16439287135135e-08,4.38535752260042e-07,NA,ENSMUSG00000110626,ENSMUSG00000110626
ENSMUSG00000110631,1497.34167502451,3.71295062220729,0.291393423514671,12.7420536037608,3.45187360803558e-37,4.85625903309794e-35,NA,ENSMUSG00000110631,ENSMUSG00000110631
ENSMUSG00000110640,54.5204225691361,6.45099438800832,0.646186331157064,9.98317989248882,1.80584759322101e-23,9.73079271977338e-22,NA,ENSMUSG00000110640,ENSMUSG00000110640
ENSMUSG00000110641,12.4034313706645,6.72422386435784,1.21100045636083,5.55261876990926,2.81421379958884e-08,3.04436105691127e-07,NA,ENSMUSG00000110641,ENSMUSG00000110641
ENSMUSG00000110647,10.2041714831252,1.9309049385354,0.740223111794665,2.60854451552307,0.00909281841091457,0.0297016814591455,NA,ENSMUSG00000110647,ENSMUSG00000110647
ENSMUSG00000110649,62.0849005676847,1.12914204387051,0.31209347107256,3.61796111911609,0.000296932989439169,0.00148046599954491,NA,ENSMUSG00000110649,ENSMUSG00000110649
ENSMUSG00000110656,14.6743137679128,6.29580210082746,1.11966732327551,5.62292206796704,1.87754116824259e-08,2.08397583458376e-07,NA,ENSMUSG00000110656,ENSMUSG00000110656
ENSMUSG00000110660,23.5007583498151,2.88290009830533,0.545776327167366,5.28220070164617,1.27641253956659e-07,1.2466848740589e-06,NA,ENSMUSG00000110660,ENSMUSG00000110660
ENSMUSG00000110666,2.51127672366699,5.15018031270796,1.88497015687032,2.73223440378439,0.0062906367912147,0.0216346695713272,NA,ENSMUSG00000110666,ENSMUSG00000110666
ENSMUSG00000110668,5.13505447108296,2.99353512038814,1.16531887315733,2.56885491975035,0.0102035165483517,0.0327160917373274,NA,ENSMUSG00000110668,ENSMUSG00000110668
ENSMUSG00000110682,4.32411018920864,4.43486052836202,1.43865550949496,3.08264243878571,0.00205171514519444,0.00817679777164499,NA,ENSMUSG00000110682,ENSMUSG00000110682
ENSMUSG00000110685,679.315958823796,3.570061278027,0.157409382272107,22.6801047465874,7.04213077541119e-114,2.5139526601871e-110,NA,ENSMUSG00000110685,ENSMUSG00000110685
ENSMUSG00000110697,43.5959613040289,5.50269173038662,0.591787483824403,9.29842533138028,1.42540993720313e-20,6.0219352657669e-19,NA,ENSMUSG00000110697,ENSMUSG00000110697
ENSMUSG00000110702,55.5861203623452,2.22375681092843,0.407548126345413,5.45642751659643,4.85809453995604e-08,5.05306532569029e-07,NA,ENSMUSG00000110702,ENSMUSG00000110702
ENSMUSG00000110720,156.948275911149,1.27294428756926,0.194939371561771,6.52994968318085,6.57917902665387e-11,1.03352460848299e-09,NA,ENSMUSG00000110720,ENSMUSG00000110720
ENSMUSG00000110745,14.9503450250489,6.32146614462524,1.1232510835494,5.6278299991929,1.82490808386749e-08,2.02792023218567e-07,NA,ENSMUSG00000110745,ENSMUSG00000110745
ENSMUSG00000110760,52.8495088586984,1.39392477076545,0.3386434289341,4.11620203336859,3.8516671149675e-05,0.000237426637462458,NA,ENSMUSG00000110760,ENSMUSG00000110760
ENSMUSG00000110761,49.4906280561301,2.40942623136822,0.382122068735714,6.30538361560752,2.87480959629407e-10,4.12571292766645e-09,NA,ENSMUSG00000110761,ENSMUSG00000110761
ENSMUSG00000110827,5.04498314458103,4.22548404348078,1.32945723009879,3.1783527501421,0.00148114430254765,0.00616348537614137,NA,ENSMUSG00000110827,ENSMUSG00000110827
ENSMUSG00000110851,13.614069140814,2.26428137550077,0.649147981605494,3.48808197770357,0.000486498892564783,0.00230146130077151,NA,ENSMUSG00000110851,ENSMUSG00000110851
ENSMUSG00000110864,41.5136690949857,1.13414064069312,0.449590922702461,2.52260573651239,0.0116488923573572,0.0366267441190977,NA,ENSMUSG00000110864,ENSMUSG00000110864
ENSMUSG00000110866,233.463705705188,3.24225913312758,0.226637713014902,14.305911800806,2.0098617863109e-46,5.31478173659749e-44,NA,ENSMUSG00000110866,ENSMUSG00000110866
ENSMUSG00000110874,24.3074014170248,4.59723439653485,0.667177831121171,6.89056827444243,5.55699480615358e-12,9.93752126918849e-11,NA,ENSMUSG00000110874,ENSMUSG00000110874
ENSMUSG00000110902,76.4118504273017,1.05375467641682,0.307906362171665,3.42232186754662,0.000620887664871353,0.00286275925428818,NA,ENSMUSG00000110902,ENSMUSG00000110902
ENSMUSG00000110920,22.799807333634,4.08206985890018,0.62793779055283,6.50075520268715,7.99177884774817e-11,1.23907281277329e-09,NA,ENSMUSG00000110920,ENSMUSG00000110920
ENSMUSG00000110944,6.21235229489691,6.45226569471346,1.46502661106816,4.40419692445661,1.06176463422311e-05,7.33856151712919e-05,NA,ENSMUSG00000110944,ENSMUSG00000110944
ENSMUSG00000110981,5.40469502596527,3.19162759540263,1.29166989644144,2.47093131472336,0.0134761699320087,0.0414770920452889,NA,ENSMUSG00000110981,ENSMUSG00000110981
ENSMUSG00000111001,26.9314678288813,4.13466132849929,0.577238425123885,7.16283107385292,7.90277109139503e-13,1.57071986132401e-11,NA,ENSMUSG00000111001,ENSMUSG00000111001
ENSMUSG00000111046,2.42345761959137,5.09769005993697,1.90582172215912,2.67479901224012,0.00747740629981848,0.0250936834919525,NA,ENSMUSG00000111046,ENSMUSG00000111046
ENSMUSG00000111069,26.7376437120734,1.355670583811,0.464264720818306,2.92003790729892,0.00349988810737789,0.0130419238594213,NA,ENSMUSG00000111069,ENSMUSG00000111069
ENSMUSG00000111101,3.22221218621147,5.50999741377639,1.72838415341563,3.18794719500729,0.00143286700833115,0.00598752126646958,NA,ENSMUSG00000111101,ENSMUSG00000111101
ENSMUSG00000111110,3.47530121963302,4.80592949786635,1.60814318393938,2.98849601569278,0.00280354155655232,0.0107026257604034,NA,ENSMUSG00000111110,ENSMUSG00000111110
ENSMUSG00000111147,18.8045825323218,4.24650349753638,0.737557394223427,5.75752277828835,8.53572543339398e-09,9.96206712923166e-08,NA,ENSMUSG00000111147,ENSMUSG00000111147
